ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Meta: add-specification","Meta: model-name","Meta: _jet_woo_template","Meta: _template_type"
3476,simple,ETECH00167,"PROFESSIONAL GRAPHICS PRINTERS SC-F2130",1,0,visible,"<span data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;51 CM (20\&quot;)&quot;}"" data-sheets-userformat=""{&quot;2&quot;:15353,&quot;3&quot;:{&quot;1&quot;:0},&quot;6&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;7&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;8&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;9&quot;:1,&quot;10&quot;:2,&quot;11&quot;:4,&quot;12&quot;:0,&quot;14&quot;:{&quot;1&quot;:2,&quot;2&quot;:0},&quot;15&quot;:&quot;Calibri&quot;,&quot;16&quot;:9}"">51 CM (20"")</span>","BEST-IN-QUALITY DIRECT-TO-GARMENT PRINTER ENGINEERED WITH THE REVOLUTIONARY EPSON PRECISION CORE TECHOLOGY, PRINT A T-SHIRT IN JUST 27 SECONDS, PRINT RSOLUTIONS OF 1440 DPI * 720 DPI (FOR COLOUR) AND 1440 DPI * 1440 DPI(FOR WHITE),4-COLOUR (+WHITE) EPSON ULTRA CHROME DG INK TECHNOLOGY LOW-COST, HIGH CAPACITY INDIVIDUAL INK CARTRIDGES, POSSIBLY THE FASTEST DIRECT-TO-GARMENT PRINTER IN ITS CLASS, HIGH PRODUCTION, LOW MAINTENANCE, PRINTS ONBOTH COTTON / POLYESTER T-SHIRTS\nMODEl :- SC-F2130",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/SC-F2130-3.jpg,,,,,,,,,0,,SC-F2130,,default
3477,simple,ETECH00168,"PROFESSIONAL GRAPHICS PRINTERS SC-F6330",1,0,visible,"<span data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;112 CM (44\&quot;)&quot;}"" data-sheets-userformat=""{&quot;2&quot;:15353,&quot;3&quot;:{&quot;1&quot;:0},&quot;6&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;7&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;8&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;9&quot;:1,&quot;10&quot;:2,&quot;11&quot;:4,&quot;12&quot;:0,&quot;14&quot;:{&quot;1&quot;:2,&quot;2&quot;:0},&quot;15&quot;:&quot;Calibri&quot;,&quot;16&quot;:9}"">112 CM (44"")</span>","EPSON PRECISION CORE TFP PRINTHEAD TECHNOLOGY, 3-PASS PRINT SPEED OF 22.2 M2/H2, EPSON ULTRACHROME DS INKTECHNOLOGY, LOW POWER CONSUMPTION,OF JUST 0.4 W, PRINT RESOLUTION OF 1440 DPI, 6.9CM (2.7"") COLOUR LCD SCREEN, EPSON EDGE PRINT RIP INCLUDED\nMODEl :- SC-F6330",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/SC-F6330-1.jpg,,,,,,,,,0,,SC-F6330,,default
3478,simple,ETECH00169,"PROFESSIONAL GRAPHICS PRINTERS SC-F7270",1,0,visible,"<span data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;163 CM(64\&quot;)&quot;}"" data-sheets-userformat=""{&quot;2&quot;:15353,&quot;3&quot;:{&quot;1&quot;:0},&quot;6&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;7&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;8&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;9&quot;:1,&quot;10&quot;:2,&quot;11&quot;:4,&quot;12&quot;:0,&quot;14&quot;:{&quot;1&quot;:2,&quot;2&quot;:0},&quot;15&quot;:&quot;Calibri&quot;,&quot;16&quot;:9}"">163 CM(64"")</span>","PRINT RESOLUTION OF 1440 DPI, 4-COLOUR EPSON ULTRACHROME DS INK WITH HIGH-DENSITY BLACK, DESIGNED FOR SHORT TO MEDIUM-VOLUME ROLL-BASED PRODUCTION, HIGHEST PRODUCTIVITY IN ITS CLASS - SINGLE-PASS PRINT SPEED OF UP TO 58.9 M2/H^, HIGH CAPACITY INK TANKS OF 1.5 LITRES, EPSON EDGE PRINT RIP INCLUDED, EXTREME RELIABILITY - UNINTERRUPTED PRODUCTION RUNS WITH MINIMAL DOWNTIME FOR MAINTENANCE\nMODEl :- SC-F7270",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/SC-F7270-1.jpg,,,,,,,,,0,,SC-F7270,,default
3479,simple,ETECH00170,"PROFESSIONAL GRAPHICS PRINTERS SC-F9430 (4-COLOUR)",1,0,visible,,"EPSON PRECISION CORE TFP PRINTHEAD TECHNOLOGY, 2-PASS PRINT SPEED OF 60 M2/H^, EPSON ULTRACHROME DS INK TECHNOLOGY, POWER CONSUMPTION AS LOW AS 0.9 W, PRINT RESOLUTION OF UP TO 1440 DPI 6.9 CM (2.7"") COLOUR LCD SCREEN, EPSON EDGE PRINT RIP INCLUDED, HIGHEST PRODUCTIVITY IN ITS CLASS - PRINTS AT UP TO 108.6 M2/H^, HIGH CAPACITY INK REFILL PACKS UP TO 1 LITRE\nMODEl :- SC-F9430",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/SC-F9430-1.jpg,,,,,,,,,0,,,,
3480,simple,ETECH00171,"PROFESSIONAL GRAPHICS PRINTERS SC-F9430H (6-COLOUR)",1,0,visible,"<span data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;163 CM(64\&quot;)&quot;}"" data-sheets-userformat=""{&quot;2&quot;:15353,&quot;3&quot;:{&quot;1&quot;:0},&quot;6&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;7&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;8&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;9&quot;:1,&quot;10&quot;:2,&quot;11&quot;:4,&quot;12&quot;:0,&quot;14&quot;:{&quot;1&quot;:2,&quot;2&quot;:0},&quot;15&quot;:&quot;Calibri&quot;,&quot;16&quot;:9}"">163 CM(64"")</span>","EPSON PRECISION CORE TFP PRINTHEAD TECHNOLOGY, PRINT RESOLUTION OF 1440 DPI, EPSON'S DYE-SUBLIMATION PRINTER FOR ENHANCED COLOUR AND BRIGHTNESS, EXTREME RELIABILITY - UNINTERRUPTED PRODUCTION RUNS WITH MINIMAL DOWNTIME FOR MAINTENANCE, HIGHEST PRODUCTIVITY IN ITS CLASS - PRINT AT UP TO 108.6 M2/H^, HIGH-CAPACITY INK REFILLS UP TO 1 LITRE, AVAILABLE WITH BOTH NORMAL AND HIGH-DENSITY BLACK INK\nMODEl :- SC-F9430H",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/SC-F9430H-1.jpg,,,,,,,,,0,,SC-F9430H,,default
3481,simple,ETECH00172,"PROFESSIONAL GRAPHICS PRINTERS SC-F10030",1,0,visible,,"FOUR MICRO PRINTHEADS WITH 12,800 NOZZLES, MAXIMUM PRODUCTION OF UPTO 6,120 M2 PER DAY, HIGH-CAPACITYINK SUPPLY SYSTEM (20L FOR EACH COLOR) 23 CM (9"") TOUCH CONTROL PANEL, HIGH-EFFICIENCY DRYER TO SUPPORT CONTINUESPRINTING, BUILT-IN RGB CAMERA TOPERFORM AUTO-ALIGNMENT OF PH\nMODEl :- SC-F10030",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/01/PROFESSIONAL-GRAPHICS-PRINTERS-SC-F10030.png,,,,,,,,,0,,SC-F10030,,default
3482,simple,ETECH00173,"PROFESSIONAL GRAPHICS PRINTERS EVO TRE 16",1,0,visible,"<span data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;1.8 M / 2.2 M / 3.2 M&quot;}"" data-sheets-userformat=""{&quot;2&quot;:15353,&quot;3&quot;:{&quot;1&quot;:0},&quot;6&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;7&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;8&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;9&quot;:1,&quot;10&quot;:2,&quot;11&quot;:4,&quot;12&quot;:0,&quot;14&quot;:{&quot;1&quot;:2,&quot;2&quot;:0},&quot;15&quot;:&quot;Calibri&quot;,&quot;16&quot;:9}"">1.8 M / 2.2 M / 3.2 M</span>","PRECISION CORE MICRO TFP PRINTHEAD, 8-COLOUR EPSON GENESTA INKS, DIRECT-TO-FABRIC PRINTER, FLEXIBLE PRODUCTION\nMODEl :- EVO TRE 16",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/Evo-Tre-16-1.jpg,,,,,,,,,0,,"EVO TRE 16",,default
3483,simple,ETECH00174,"PROFESSIONAL GRAPHICS PRINTERS ( DIGITAL LABEL PRESS) L-4533A/AW",1,0,visible,"<span data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;33 CM * 100 CM (13\&quot; * 39.37\&quot;)&quot;}"" data-sheets-userformat=""{&quot;2&quot;:15353,&quot;3&quot;:{&quot;1&quot;:0},&quot;6&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;7&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;8&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;9&quot;:1,&quot;10&quot;:2,&quot;11&quot;:4,&quot;12&quot;:0,&quot;14&quot;:{&quot;1&quot;:2,&quot;2&quot;:0},&quot;15&quot;:&quot;Calibri&quot;,&quot;16&quot;:9}"">33 CM * 100 CM (13"" * 39.37"")</span>","EPSON SUREPRESS AQ INK WITH GREEN AND ORANGE, SEVEN-COLOUR INKJET WITH WHITE INK FOR HIGH-QUANLITY PRINTING, EVEN ON CLEAR AND METALLIC SUBSTRATES, PRINTS DIRECTLY ON ACTUAL SUBSTRATE WITHOUT PRE-COATING, MICRO PIEZO MULTI-PRINTHEAD ARRAY, DUAL DRYING SYSTEM, AUTOMATIC COLOUR MANAGEMENT, BUILT-IN REWINDER UNIT, BUILT-IN TOUCHSCREEN PRINT CONTROLLER, OPTIONAL RIP SOFTWARE\nMODEl :- L-4533A/AW",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/L-4533AAW-1.jpg,,,,,,,,,0,,"L-4533A AW",,default
3484,simple,ETECH00175,"PROFESSIONAL GRAPHICS PRINTERS ( DIGITAL LABEL PRESS) L-6534VW",1,0,visible,"<span data-sheets-value=""{&quot;1&quot;:2,&quot;2&quot;:&quot;33 CM * 100 CM (13\&quot; * 39.37\&quot;)&quot;}"" data-sheets-userformat=""{&quot;2&quot;:15353,&quot;3&quot;:{&quot;1&quot;:0},&quot;6&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;7&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;8&quot;:{&quot;1&quot;:[{&quot;1&quot;:2,&quot;2&quot;:0,&quot;5&quot;:{&quot;1&quot;:2,&quot;2&quot;:0}},{&quot;1&quot;:0,&quot;2&quot;:0,&quot;3&quot;:3},{&quot;1&quot;:1,&quot;2&quot;:0,&quot;4&quot;:1}]},&quot;9&quot;:1,&quot;10&quot;:2,&quot;11&quot;:4,&quot;12&quot;:0,&quot;14&quot;:{&quot;1&quot;:2,&quot;2&quot;:0},&quot;15&quot;:&quot;Calibri&quot;,&quot;16&quot;:9}"">33 CM * 100 CM (13"" * 39.37"")</span>","FOUR-COLOUR INKJET PRESS WITH LED UV CURING INKS WITH WHITE INK AND DIGITAL VARNISH, 50 M/MIN HIGH-SPEED PRINTING SUITABLE FOR PRINTING SHORT-RUN AND MID-RUN JOBS, PRINTS DIRECTLY ON ACTUAL SUBSTRATES, QUICK DRYING UV INKS WITH EXCELLENT WEATHER, SCRATCH, CHEMICAL AND WATER RESISTANCE SUITABLE FOR LABELS USED IN EXTREME OUTDOOR CONDITIONS, CAN USE SUBSTRATE OF 80 MM - 320 MM WIDTH, PINNING TECHNOLOGY FOR EXCELLENT PRINT QUALITY, OPTIONAL RIP SOFTWARE\nMODEl :- L-6534VW",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/L-6534VW-1.jpg,,,,,,,,,0,,L-6534VW,,default
3485,simple,ETECH00176,"DOT MATRIX PRINTERS (9-PIN) LX310",1,0,visible,,"PRINTER TYPE - 80 COL, PRINT SPEED - 347 CPS @10 CPI HSD, RIBBON LIFE - 4 MILLION CHARACTERS, PRINTHEAD LIFE - 400 MILLION STROKES/WIRE, INTERFACE - USB, PARALLEL AND SERIAL, COPIES - 1+4, INPUT DATA BUFFER - 128 KB\nMODEl :- LX310",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/LX310-1.jpg,,,,,,,,,0,,,,
3486,simple,ETECH00177,"DOT MATRIX PRINTERS (9-PIN) LX-1310",1,0,visible,,"PRINTER TYPE - 136 COL, PRINT SPEED - 347 CPS @10 CPI HSD, RIBBON LIFE - 4 MILLION CHARACTERS, PRINTHEAD LIFE - 400 MILLION STROKES/WIRE, INTERFACE - USB, PARALLEL AND SERIAL, COPIES - 1+4, INPUT DATA BUFFER - 128 KB\nMODEl :- LX-1310",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/LX-13100-1.jpg,,,,,,,,,0,,LX-1310,,default
3487,simple,ETECH00178,"DOT MATRIX PRINTERS (9-PIN) FX-890 II/N",1,0,visible,,"PRINTER TYPE - 80 COL, PRINT SPEED - 738 CPS @12 CPI USD, RIBBON LIFE - 7.5 MILLION CHARACTERS, PRINTHEAD LIFE - 400 MILLION STROKES/WIRE, INTERFACE - USB, PARALLEL / N/W (FX-890 IIN), COPIES - 1+6 (IN PUSH MODE), INPUT DATA BUFFER - 128 KB\nMODEl :- FX-890 II/N",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/FX-890-IIN-3.jpg,,,,,,,,,0,,"FX-890 II N",,default
3488,simple,ETECH00179,"DOT MATRIX PRINTERS (9-PIN) FX-2175 II/N",1,0,visible,,"PRINTER TYPE - 136 COL, PRINT SPEED - 595 CPS @12 CPI USD, RIBBON LIFE - 12.5 MILLION CHARACTERS, PRINTHEAD LIFE - 200 MILLION STROKES/WIRE, INTERFACE - USB, PARALLEL / N/W (FX-2175 IIN), COPIES - 1+4, INPUT DATA BUFFER - 128 KB\nMODEl :- FX-2175 II/N",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/01/DOT-MATRIX-PRINTERS-9-PIN-FX-2175-II-N.png,,,,,,,,,0,,"FX-2175 II N",,default
3489,simple,ETECH00180,"DOT MATRIX PRINTERS (9-PIN) FX-2190 II/N",1,0,visible,,"PRINTER TYPE - (9*2 PINS) 136 COL, PRINT SPEED - 738 CPS @12 CPI HSD, RIBBON LIFE - 12 MILLION CHARACTERS, PRINTHEAD LIFE - 400 MILLION STROKES/WIRE, INTERFACE - USB, PARALLEL / N/W (FX-2190 IIN), COPIES - 1+6 (IN PUSH MODE), INPUT DATA BUFFER - 128 KB\nMODEl :- FX-2190 II/N",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/FX-2190-IIN-2.jpg,,,,,,,,,0,,"FX-2190 II N",,default
3490,simple,ETECH00181,"DOT MATRIX PRINTERS (9-PIN) DFX-9000",1,0,visible,,"PRINTER TYPE - (9*4 STAGGERED), 136 COL, PRINT SPEED - 1,550 CPS @10 CPI HSD, RIBBON LIFE - 15 MILLION CHARACTERS, PRINTHEAD LIFE - 200 MILLION STROKES/WIRE, INTERFACE - USB, PARALLEL AND SERIAL, COPIES - 1+9 (FRONT), 1+6 (REAR), INPUT DATA BUFFER - 128 KB\nMODEl :- DFX-9000",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/DFX-9000-1.jpg,,,,,,,,,0,,,,
3491,simple,ETECH00182,"DOT MATRIX PRINTERS (24-PIN) LQ-310",1,0,visible,,"PRINTER TYPE - 80 COL, PRINT SPEED - 347 CPS @10 CPI DRAFT, RIBBON LIFE - 2.5 MILLION CHARACTERS, PRINTHEAD LIFE - 400 MILLION STROKES/WIRE, INTERFACE - USB, PARALLEL AND SERIAL, COPIES - 1+3, INPUT DATA BUFFER - 128 KB\nMODEl :- LQ-310",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/LQ-310-1.jpg,,,,,,,,,0,,,,
3492,simple,ETECH00183,"DOT MATRIX PRINTERS (24-PIN) LQ-590 II/N",1,0,visible,,"PRINTER TYPE - 80 COL, PRINT SPEED - 550 CPS @10 CPI USD, RIBBON LIFE - 5 MILLION CHARACTERS, PRINTHEAD LIFE - 400 MILLION STROKES/WIRE, INTERFACE - USB AND PARALLEL / N/W (LQ-590 II N), COPIES - 1+5, INPUT DATA BUFFER - 128 KB\nMODEl :- LQ-590 II/N",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/LQ-590-IIN-3.jpg,,,,,,,,,0,,"LQ-590 II N",,default
3493,simple,ETECH00184,"DOT MATRIX PRINTERS (24-PIN) LQ-1310",1,0,visible,,"PRINTER TYPE - 136 COL, PRINT SPEED - 347 CPS @10 CPI HSD, RIBBON LIFE - 3 MILLION CHARACTERS, PRINTHEAD LIFE - 400 MILLION STROKES/WIRE, INTERFACE - USB, PARALLEL AND SERIAL, COPIES - 1+3, INPUT DATA BUFFER - 128 KB\nMODEl :- LQ-1310",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/LQ-1310-1.jpg,,,,,,,,,0,,,,
3494,simple,ETECH00185,"DOT MATRIX PRINTERS (24-PIN) LQ-2090 II/N",1,0,visible,,"PRINTER TYPE - 136 COL, PRINT SPEED - 550 CPS @10 CPI USD, RIBBON LIFE - 8 MILLION CHARACTERS, PRINTHEAD LIFE - 400 MILLION STROKES/WIRE, INTERFACE - USB 2.0, PARALLEL / N/W (LQ-2090 II N), COPIES - 1+6, INPUT DATA BUFFER - 128 KB\nMODEl :- LQ-2090 II/N",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/LQ-2090-IIN-3.jpg,,,,,,,,,0,,"LQ-2090 II",,default
3495,simple,ETECH00186,"DOT MATRIX PRINTERS (24-PIN) LQ-2190",1,0,visible,,"PRINTER TYPE - 136 COL, PRINT SPEED - 480 CPS @10 CPI HSD, RIBBON LIFE - 15 MILLION CHARACTERS, PRINTHEAD LIFE - 400 MILLION STROKES/WIRE, INTERFACE - USB AND PARALLEL, COPIES - 1+5, INPUT DATA BUFFER - 128 KB\nMODEl :- LQ-2190",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/LQ-2190-1.jpg,,,,,,,,,0,,,,
3496,simple,ETECH00187,"DOT MATRIX PRINTERS (24-PIN) DLQ-3500",1,0,visible,,"PRINTER TYPE - 136 COL, PRINT SPEED - 550 CPS @10 CPI DRAFT, RIBBON LIFE - 9 MILLION CHARACTERS, PRINTHEAD LIFE - 400 MILLION STROKES/WIRE, INTERFACE - USB AND PARALLEL, COPIES - 1+7, INPUT DATA BUFFER - 128 KB\nMODEl :- DLQ-3500",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/DLQ-3500-1.jpg,,,,,,,,,0,,,,
3497,simple,ETECH00188,"BILL PRINTERS TM-T82X",1,0,visible,,"HIGH-SPEED PRINTING AT 200 MM/SEC, RELIABILITY AT MCBF OF 60 MILLION LINES, EASY CONNECTIVITY WITH USB + SERIAL / ETHERNET, SUPPORTS HIGH-RESOLUTION GRAPHICS AND BARCODES, EASY-PAPER LOADING WITH AUTO-CUTTER (LIFE OF 1.5 MILLION CUTS)\nMODEl :- TM-T82X",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/TM-T82X-1.jpg,,,,,,,,,0,,,,
3498,simple,ETECH00189,"BILL PRINTERS TM-T82III",1,0,visible,,"HIGH-SPEED PRINTING AT 250 MM/SEC, RELIABILITY AT MCBF OF 60 MILLION LINES, EASY CONNECTIVITY WITH USB + RS-232C; USB (CAPPED) + ETHERNET AND USB + PARALLEL, SUPPORTS HIGH-RESOLUTION GRAPHICS AND BARCODES, EASY-PAPER LOADING WITH AUTO-CUTTER (LIFE OF 1.5 MILLION CUTS)\nMODEl :- TM-T82III",,,taxable,,1,30,,0,0,,,,,1,,,,Uncategorized,,,https://etechnopolis.thinksurfmedia.com/wp-content/uploads/2023/05/TM-T82III-1.jpg,,,,,,,,,0,,,,
